datafile (written by JARVIS-Tools) 

  1621   2 0.000000 15.886124230239146 2.774180776406195 5.46509750583
  1622   2 0.000000 15.886124230239146 2.774180776406195 18.58135250583
  1623   2 0.000000 13.483606284280018 6.935464243294051 5.46509750583
  1624   2 0.000000 13.483606284280018 6.935464243294051 18.58135250583
  1625   2 0.000000 11.081102753399737 11.096722742531039 5.46509750583
  1626   2 0.000000 11.081102753399737 11.096722742531039 18.58135250583
  1627   2 0.000000 8.678584807440613 15.258006209418895 5.46509750583
  1628   2 0.000000 8.678584807440613 15.258006209418895 18.58135250583
  1629   2 0.000000 6.2760668614814845 19.419289676306747 5.46509750583
  1630   2 0.000000 6.2760668614814845 19.419289676306747 18.58135250583
  1631   2 0.000000 3.8735633306012067 23.58054817554374 5.46509750583
  1632   2 0.000000 3.8735633306012067 23.58054817554374 18.58135250583
  1633   2 0.000000 20.691131567732427 2.7741808096611544 5.46509750583
  1634   2 0.000000 20.691131567732427 2.7741808096611544 18.58135250583
  1635   2 0.000000 18.2886136217733 6.93546427654901 5.46509750583
  1636   2 0.000000 18.2886136217733 6.93546427654901 18.58135250583
  1637   2 0.000000 15.88611009089302 11.096722775785999 5.46509750583
  1638   2 0.000000 15.88611009089302 11.096722775785999 18.58135250583
  1639   2 0.000000 13.483592144933896 15.258006242673854 5.46509750583
  1640   2 0.000000 13.483592144933896 15.258006242673854 18.58135250583
  1641   2 0.000000 11.081074198974768 19.41928970956171 5.46509750583
  1642   2 0.000000 11.081074198974768 19.41928970956171 18.58135250583
  1643   2 0.000000 8.678570668094489 23.580548208798703 5.46509750583
  1644   2 0.000000 8.678570668094489 23.580548208798703 18.58135250583
  1645   2 0.000000 25.49616773538506 2.7741808429163144 5.46509750583
  1646   2 0.000000 25.49616773538506 2.7741808429163144 18.58135250583
  1647   2 0.000000 23.093649789425935 6.935464309804169 5.46509750583
  1648   2 0.000000 23.093649789425935 6.935464309804169 18.58135250583
  1649   2 0.000000 20.691146258545654 11.096722809041157 5.46509750583
  1650   2 0.000000 20.691146258545654 11.096722809041157 18.58135250583
  1651   2 0.000000 18.28862831258653 15.258006275929015 5.46509750583
  1652   2 0.000000 18.28862831258653 15.258006275929015 18.58135250583
  1653   2 0.000000 15.886110366627399 19.419289742816872 5.46509750583
  1654   2 0.000000 15.886110366627399 19.419289742816872 18.58135250583
  1655   2 0.000000 13.48360683574712 23.58054824205386 5.46509750583
  1656   2 0.000000 13.48360683574712 23.58054824205386 18.58135250583
  1657   2 0.000000 -0.7355004760268891 4.0481300842481485 5.46509750583
  1658   2 0.000000 -0.7355004760268891 4.0481300842481485 18.58135250583
  1659   2 0.000000 -3.138018421986016 8.209413551136004 5.46509750583
  1660   2 0.000000 -3.138018421986016 8.209413551136004 18.58135250583
  1661   2 0.000000 -5.540536367945142 12.37069701802386 5.46509750583
  1662   2 0.000000 -5.540536367945142 12.37069701802386 18.58135250583
  1663   2 0.000000 -7.9430398988254245 16.53195551726085 5.46509750583
  1664   2 0.000000 -7.9430398988254245 16.53195551726085 18.58135250583
  1665   2 0.000000 -10.345557844784551 20.693238984148707 5.46509750583
  1666   2 0.000000 -10.345557844784551 20.693238984148707 18.58135250583
  1667   2 0.000000 -12.748075790743677 24.854522451036562 5.46509750583
  1668   2 0.000000 -12.748075790743677 24.854522451036562 18.58135250583
  1669   2 0.000000 4.069506861466396 4.048130117503108 5.46509750583
  1670   2 0.000000 4.069506861466396 4.048130117503108 18.58135250583
  1671   2 0.000000 1.6669889155072686 8.209413584390964 5.46509750583
  1672   2 0.000000 1.6669889155072686 8.209413584390964 18.58135250583
  1673   2 0.000000 -0.7355290304518578 12.370697051278821 5.46509750583
  1674   2 0.000000 -0.7355290304518578 12.370697051278821 18.58135250583
  1675   2 0.000000 -3.138032561332139 16.531955550515807 5.46509750583
  1676   2 0.000000 -3.138032561332139 16.531955550515807 18.58135250583
  1677   2 0.000000 -5.5405505072912655 20.693239017403666 5.46509750583
  1678   2 0.000000 -5.5405505072912655 20.693239017403666 18.58135250583
  1679   2 0.000000 -7.943068453250392 24.854522484291522 5.46509750583
  1680   2 0.000000 -7.943068453250392 24.854522484291522 18.58135250583
  1681   2 0.000000 8.874543029119025 4.048130150758268 5.46509750583
  1682   2 0.000000 8.874543029119025 4.048130150758268 18.58135250583
  1683   2 0.000000 6.472025083159898 8.209413617646122 5.46509750583
  1684   2 0.000000 6.472025083159898 8.209413617646122 18.58135250583
  1685   2 0.000000 4.069507137200771 12.37069708453398 5.46509750583
  1686   2 0.000000 4.069507137200771 12.37069708453398 18.58135250583
  1687   2 0.000000 1.6670036063204903 16.53195558377097 5.46509750583
  1688   2 0.000000 1.6670036063204903 16.53195558377097 18.58135250583
  1689   2 0.000000 -0.7355143396386364 20.693239050658825 5.46509750583
  1690   2 0.000000 -0.7355143396386364 20.693239050658825 18.58135250583
  1691   2 0.000000 -3.138032285597764 24.854522517546684 5.46509750583
  1692   2 0.000000 -3.138032285597764 24.854522517546684 18.58135250583
  1693   2 0.000000 13.679579196771657 4.048130184013427 5.46509750583
  1694   2 0.000000 13.679579196771657 4.048130184013427 18.58135250583
  1695   2 0.000000 11.27706125081253 8.209413650901283 5.46509750583
  1696   2 0.000000 11.27706125081253 8.209413650901283 18.58135250583
  1697   2 0.000000 8.874543304853404 12.370697117789138 5.46509750583
  1698   2 0.000000 8.874543304853404 12.370697117789138 18.58135250583
  1699   2 0.000000 6.472039773973123 16.531955617026128 5.46509750583
  1700   2 0.000000 6.472039773973123 16.531955617026128 18.58135250583
  1701   2 0.000000 4.069521828013995 20.693239083913983 5.46509750583
  1702   2 0.000000 4.069521828013995 20.693239083913983 18.58135250583
  1703   2 0.000000 1.6670038820548665 24.85452255080184 5.46509750583
  1704   2 0.000000 1.6670038820548665 24.85452255080184 18.58135250583
  1705   2 0.000000 18.484586534264942 4.048130217268386 5.46509750583
  1706   2 0.000000 18.484586534264942 4.048130217268386 18.58135250583
  1707   2 0.000000 16.082068588305813 8.20941368415624 5.46509750583
  1708   2 0.000000 16.082068588305813 8.20941368415624 18.58135250583
  1709   2 0.000000 13.679550642346689 12.370697151044098 5.46509750583
  1710   2 0.000000 13.679550642346689 12.370697151044098 18.58135250583
  1711   2 0.000000 11.277047111466405 16.531955650281088 5.46509750583
  1712   2 0.000000 11.277047111466405 16.531955650281088 18.58135250583
  1713   2 0.000000 8.87452916550728 20.693239117168947 5.46509750583
  1714   2 0.000000 8.87452916550728 20.693239117168947 18.58135250583
  1715   2 0.000000 6.4720112195481505 24.8545225840568 5.46509750583
  1716   2 0.000000 6.4720112195481505 24.8545225840568 18.58135250583
  1717   2 0.000000 23.28962270191757 4.048130250523548 5.46509750583
  1718   2 0.000000 23.28962270191757 4.048130250523548 18.58135250583
  1719   2 0.000000 20.887104755958443 8.209413717411403 5.46509750583
  1720   2 0.000000 20.887104755958443 8.209413717411403 18.58135250583
  1721   2 0.000000 18.484586809999314 12.37069718429926 5.46509750583
  1722   2 0.000000 18.484586809999314 12.37069718429926 18.58135250583
  1723   2 0.000000 16.082083279119036 16.53195568353625 5.46509750583
  1724   2 0.000000 16.082083279119036 16.53195568353625 18.58135250583
  1725   2 0.000000 13.679565333159907 20.693239150424105 5.46509750583
  1726   2 0.000000 13.679565333159907 20.693239150424105 18.58135250583
  1727   2 0.000000 11.27704738720078 24.85452261731196 5.46509750583
  1728   2 0.000000 11.27704738720078 24.85452261731196 18.58135250583
  1729   2 0.000000 3.138033112799238 0.11312844824400109 7.6511574941700005
  1730   2 0.000000 3.138033112799238 0.11312844824400109 20.767412494170003
  1731   2 0.000000 0.7355151668401111 4.274411915131856 7.6511574941700005
  1732   2 0.000000 0.7355151668401111 4.274411915131856 20.767412494170003
  1733   2 0.000000 -1.667002779119016 8.435695382019713 7.6511574941700005
  1734   2 0.000000 -1.667002779119016 8.435695382019713 20.767412494170003
  1735   2 0.000000 -4.069506309999297 12.5969538812567 7.6511574941700005
  1736   2 0.000000 -4.069506309999297 12.5969538812567 20.767412494170003
  1737   2 0.000000 -6.472024255958424 16.758237348144558 7.6511574941700005
  1738   2 0.000000 -6.472024255958424 16.758237348144558 20.767412494170003
  1739   2 0.000000 -8.87454220191755 20.91952081503241 7.6511574941700005
  1740   2 0.000000 -8.87454220191755 20.91952081503241 20.767412494170003
  1741   2 0.000000 7.943069280451868 0.1131284814991599 7.6511574941700005
  1742   2 0.000000 7.943069280451868 0.1131284814991599 20.767412494170003
  1743   2 0.000000 5.540551334492742 4.274411948387016 7.6511574941700005
  1744   2 0.000000 5.540551334492742 4.274411948387016 20.767412494170003
  1745   2 0.000000 3.1380333885336147 8.435695415274871 7.6511574941700005
  1746   2 0.000000 3.1380333885336147 8.435695415274871 20.767412494170003
  1747   2 0.000000 0.7355298576533341 12.59695391451186 7.6511574941700005
  1748   2 0.000000 0.7355298576533341 12.59695391451186 20.767412494170003
  1749   2 0.000000 -1.666988088305791 16.758237381399717 7.6511574941700005
  1750   2 0.000000 -1.666988088305791 16.758237381399717 20.767412494170003
  1751   2 0.000000 -4.0695060342649185 20.919520848287572 7.6511574941700005
  1752   2 0.000000 -4.0695060342649185 20.919520848287572 20.767412494170003
  1753   2 0.000000 12.748076617945152 0.11312851475411995 7.6511574941700005
  1754   2 0.000000 12.748076617945152 0.11312851475411995 20.767412494170003
  1755   2 0.000000 10.345558671986025 4.274411981641975 7.6511574941700005
  1756   2 0.000000 10.345558671986025 4.274411981641975 20.767412494170003
  1757   2 0.000000 7.943040726026899 8.435695448529833 7.6511574941700005
  1758   2 0.000000 7.943040726026899 8.435695448529833 20.767412494170003
  1759   2 0.000000 5.5405371951466185 12.59695394776682 7.6511574941700005
  1760   2 0.000000 5.5405371951466185 12.59695394776682 20.767412494170003
  1761   2 0.000000 3.138019249187491 16.758237414654676 7.6511574941700005
  1762   2 0.000000 3.138019249187491 16.758237414654676 20.767412494170003
  1763   2 0.000000 0.7355013032283659 20.91952088154253 7.6511574941700005
  1764   2 0.000000 0.7355013032283659 20.91952088154253 20.767412494170003
  1765   2 0.000000 17.55311278559778 0.11312854800927966 7.6511574941700005
  1766   2 0.000000 17.55311278559778 0.11312854800927966 20.767412494170003
  1767   2 0.000000 15.150594839638654 4.274412014897135 7.6511574941700005
  1768   2 0.000000 15.150594839638654 4.274412014897135 20.767412494170003
  1769   2 0.000000 12.748076893679526 8.43569548178499 7.6511574941700005
  1770   2 0.000000 12.748076893679526 8.43569548178499 20.767412494170003
  1771   2 0.000000 10.345573362799247 12.596953981021981 7.6511574941700005
  1772   2 0.000000 10.345573362799247 12.596953981021981 20.767412494170003
  1773   2 0.000000 7.943055416840119 16.758237447909835 7.6511574941700005
  1774   2 0.000000 7.943055416840119 16.758237447909835 20.767412494170003
  1775   2 0.000000 5.5405374708809925 20.91952091479769 7.6511574941700005
  1776   2 0.000000 5.5405374708809925 20.91952091479769 20.767412494170003
  1777   2 0.000000 22.35814895325041 0.11312858126444114 7.6511574941700005
  1778   2 0.000000 22.35814895325041 0.11312858126444114 20.767412494170003
  1779   2 0.000000 19.955631007291284 4.274412048152295 7.6511574941700005
  1780   2 0.000000 19.955631007291284 4.274412048152295 20.767412494170003
  1781   2 0.000000 17.55311306133216 8.435695515040154 7.6511574941700005
  1782   2 0.000000 17.55311306133216 8.435695515040154 20.767412494170003
  1783   2 0.000000 15.150609530451877 12.59695401427714 7.6511574941700005
  1784   2 0.000000 15.150609530451877 12.59695401427714 20.767412494170003
  1785   2 0.000000 12.74809158449275 16.758237481164993 7.6511574941700005
  1786   2 0.000000 12.74809158449275 16.758237481164993 20.767412494170003
  1787   2 0.000000 10.345573638533624 20.919520948052853 7.6511574941700005
  1788   2 0.000000 10.345573638533624 20.919520948052853 20.767412494170003
  1789   2 0.000000 27.163156290743693 0.11312861451940118 7.6511574941700005
  1790   2 0.000000 27.163156290743693 0.11312861451940118 20.767412494170003
  1791   2 0.000000 24.760638344784567 4.274412081407256 7.6511574941700005
  1792   2 0.000000 24.760638344784567 4.274412081407256 20.767412494170003
  1793   2 0.000000 22.35812039882544 8.435695548295111 7.6511574941700005
  1794   2 0.000000 22.35812039882544 8.435695548295111 20.767412494170003
  1795   2 0.000000 19.95561686794516 12.5969540475321 7.6511574941700005
  1796   2 0.000000 19.95561686794516 12.5969540475321 20.767412494170003
  1797   2 0.000000 17.553098921986034 16.758237514419957 7.6511574941700005
  1798   2 0.000000 17.553098921986034 16.758237514419957 20.767412494170003
  1799   2 0.000000 15.150580976026907 20.91952098130781 7.6511574941700005
  1800   2 0.000000 15.150580976026907 20.91952098130781 20.767412494170003
  1801   2 0.000000 1.6669887391810023 2.8873091045230224 9.83719125
  1802   2 0.000000 1.6669887391810023 2.8873091045230224 22.953446250000002
  1803   2 0.000000 -0.7355292067781244 7.048592571410877 9.83719125
  1804   2 0.000000 -0.7355292067781244 7.048592571410877 22.953446250000002
  1805   2 0.000000 -3.1380471527372507 11.209876038298733 9.83719125
  1806   2 0.000000 -3.1380471527372507 11.209876038298733 22.953446250000002
  1807   2 0.000000 -5.540550683617532 15.371134537535726 9.83719125
  1808   2 0.000000 -5.540550683617532 15.371134537535726 22.953446250000002
  1809   2 0.000000 -7.943068629576661 19.53241800442358 9.83719125
  1810   2 0.000000 -7.943068629576661 19.53241800442358 22.953446250000002
  1811   2 0.000000 -10.345586575535787 23.693701471311435 9.83719125
  1812   2 0.000000 -10.345586575535787 23.693701471311435 22.953446250000002
  1813   2 0.000000 6.4720249068336315 2.887309137778181 9.83719125
  1814   2 0.000000 6.4720249068336315 2.887309137778181 22.953446250000002
  1815   2 0.000000 4.069506960874505 7.048592604666037 9.83719125
  1816   2 0.000000 4.069506960874505 7.048592604666037 22.953446250000002
  1817   2 0.000000 1.6669890149153788 11.209876071553893 9.83719125
  1818   2 0.000000 1.6669890149153788 11.209876071553893 22.953446250000002
  1819   2 0.000000 -0.7355145159649039 15.371134570790884 9.83719125
  1820   2 0.000000 -0.7355145159649039 15.371134570790884 22.953446250000002
  1821   2 0.000000 -3.138032461924031 19.53241803767874 9.83719125
  1822   2 0.000000 -3.138032461924031 19.53241803767874 22.953446250000002
  1823   2 0.000000 -5.540550407883157 23.693701504566597 9.83719125
  1824   2 0.000000 -5.540550407883157 23.693701504566597 22.953446250000002
  1825   2 0.000000 11.27706107448626 2.887309171033342 9.83719125
  1826   2 0.000000 11.27706107448626 2.887309171033342 22.953446250000002
  1827   2 0.000000 8.874543128527135 7.048592637921197 9.83719125
  1828   2 0.000000 8.874543128527135 7.048592637921197 22.953446250000002
  1829   2 0.000000 6.472025182568008 11.209876104809052 9.83719125
  1830   2 0.000000 6.472025182568008 11.209876104809052 22.953446250000002
  1831   2 0.000000 4.069521651687726 15.371134604046043 9.83719125
  1832   2 0.000000 4.069521651687726 15.371134604046043 22.953446250000002
  1833   2 0.000000 1.6670037057286002 19.5324180709339 9.83719125
  1834   2 0.000000 1.6670037057286002 19.5324180709339 22.953446250000002
  1835   2 0.000000 -0.7355142402305275 23.693701537821756 9.83719125
  1836   2 0.000000 -0.7355142402305275 23.693701537821756 22.953446250000002
  1837   2 0.000000 16.082068411979545 2.887309204288301 9.83719125
  1838   2 0.000000 16.082068411979545 2.887309204288301 22.953446250000002
  1839   2 0.000000 13.67955046602042 7.048592671176156 9.83719125
  1840   2 0.000000 13.67955046602042 7.048592671176156 22.953446250000002
  1841   2 0.000000 11.277032520061294 11.209876138064013 9.83719125
  1842   2 0.000000 11.277032520061294 11.209876138064013 22.953446250000002
  1843   2 0.000000 8.87452898918101 15.371134637301001 9.83719125
  1844   2 0.000000 8.87452898918101 15.371134637301001 22.953446250000002
  1845   2 0.000000 6.472011043221885 19.53241810418886 9.83719125
  1846   2 0.000000 6.472011043221885 19.53241810418886 22.953446250000002
  1847   2 0.000000 4.069493097262758 23.693701571076716 9.83719125
  1848   2 0.000000 4.069493097262758 23.693701571076716 22.953446250000002
  1849   2 0.000000 20.887104579632176 2.8873092375434606 9.83719125
  1850   2 0.000000 20.887104579632176 2.8873092375434606 22.953446250000002
  1851   2 0.000000 18.48458663367305 7.048592704431316 9.83719125
  1852   2 0.000000 18.48458663367305 7.048592704431316 22.953446250000002
  1853   2 0.000000 16.082068687713925 11.209876171319173 9.83719125
  1854   2 0.000000 16.082068687713925 11.209876171319173 22.953446250000002
  1855   2 0.000000 13.679565156833641 15.371134670556163 9.83719125
  1856   2 0.000000 13.679565156833641 15.371134670556163 22.953446250000002
  1857   2 0.000000 11.277047210874516 19.53241813744402 9.83719125
  1858   2 0.000000 11.277047210874516 19.53241813744402 22.953446250000002
  1859   2 0.000000 8.87452926491539 23.693701604331878 9.83719125
  1860   2 0.000000 8.87452926491539 23.693701604331878 22.953446250000002
  1861   2 0.000000 25.69214074728481 2.8873092707986188 9.83719125
  1862   2 0.000000 25.69214074728481 2.8873092707986188 22.953446250000002
  1863   2 0.000000 23.28962280132568 7.0485927376864765 9.83719125
  1864   2 0.000000 23.28962280132568 7.0485927376864765 22.953446250000002
  1865   2 0.000000 20.887104855366555 11.20987620457433 9.83719125
  1866   2 0.000000 20.887104855366555 11.20987620457433 22.953446250000002
  1867   2 0.000000 18.484601324486274 15.371134703811322 9.83719125
  1868   2 0.000000 18.484601324486274 15.371134703811322 22.953446250000002
  1869   2 0.000000 16.082083378527145 19.532418170699177 9.83719125
  1870   2 0.000000 16.082083378527145 19.532418170699177 22.953446250000002
  1871   2 0.000000 13.67956543256802 23.693701637587033 9.83719125
  1872   2 0.000000 13.67956543256802 23.693701637587033 22.953446250000002
  1873   2 0.000000 3.1380187821346484 2.661052261651874 7.6511574941700005
  1874   2 0.000000 3.1380187821346484 2.661052261651874 20.767412494170003
  1875   2 0.000000 0.7355152512543679 6.822310760888864 7.6511574941700005
  1876   2 0.000000 0.7355152512543679 6.822310760888864 20.767412494170003
  1877   2 0.000000 -1.6670026947047594 10.98359422777672 7.6511574941700005
  1878   2 0.000000 -1.6670026947047594 10.98359422777672 20.767412494170003
  1879   2 0.000000 -4.069520640663885 15.144877694664576 7.6511574941700005
  1880   2 0.000000 -4.069520640663885 15.144877694664576 20.767412494170003
  1881   2 0.000000 -6.472024171544167 19.306136193901562 7.6511574941700005
  1882   2 0.000000 -6.472024171544167 19.306136193901562 20.767412494170003
  1883   2 0.000000 -8.874542117503292 23.46741966078942 7.6511574941700005
  1884   2 0.000000 -8.874542117503292 23.46741966078942 20.767412494170003
  1885   2 0.000000 7.943054949787278 2.661052294907033 7.6511574941700005
  1886   2 0.000000 7.943054949787278 2.661052294907033 20.767412494170003
  1887   2 0.000000 5.540551418906996 6.822310794144023 7.6511574941700005
  1888   2 0.000000 5.540551418906996 6.822310794144023 20.767412494170003
  1889   2 0.000000 3.1380334729478703 10.98359426103188 7.6511574941700005
  1890   2 0.000000 3.1380334729478703 10.98359426103188 20.767412494170003
  1891   2 0.000000 0.7355155269887431 15.144877727919736 7.6511574941700005
  1892   2 0.000000 0.7355155269887431 15.144877727919736 20.767412494170003
  1893   2 0.000000 -1.6669880038915383 19.306136227156724 7.6511574941700005
  1894   2 0.000000 -1.6669880038915383 19.306136227156724 20.767412494170003
  1895   2 0.000000 -4.069505949850665 23.46741969404458 7.6511574941700005
  1896   2 0.000000 -4.069505949850665 23.46741969404458 20.767412494170003
  1897   2 0.000000 12.748091117439907 2.6610523281621936 7.6511574941700005
  1898   2 0.000000 12.748091117439907 2.6610523281621936 20.767412494170003
  1899   2 0.000000 10.345587586559628 6.822310827399184 7.6511574941700005
  1900   2 0.000000 10.345587586559628 6.822310827399184 20.767412494170003
  1901   2 0.000000 7.9430696406005 10.98359429428704 7.6511574941700005
  1902   2 0.000000 7.9430696406005 10.98359429428704 20.767412494170003
  1903   2 0.000000 5.540551694641373 15.144877761174895 7.6511574941700005
  1904   2 0.000000 5.540551694641373 15.144877761174895 20.767412494170003
  1905   2 0.000000 3.1380481637610917 19.306136260411883 7.6511574941700005
  1906   2 0.000000 3.1380481637610917 19.306136260411883 20.767412494170003
  1907   2 0.000000 0.7355302178019659 23.467419727299742 7.6511574941700005
  1908   2 0.000000 0.7355302178019659 23.467419727299742 20.767412494170003
  1909   2 0.000000 17.553098454933192 2.6610523614171533 7.6511574941700005
  1910   2 0.000000 17.553098454933192 2.6610523614171533 20.767412494170003
  1911   2 0.000000 15.15059492405291 6.822310860654141 7.6511574941700005
  1912   2 0.000000 15.15059492405291 6.822310860654141 20.767412494170003
  1913   2 0.000000 12.748076978093785 10.983594327541999 7.6511574941700005
  1914   2 0.000000 12.748076978093785 10.983594327541999 20.767412494170003
  1915   2 0.000000 10.345559032134657 15.144877794429853 7.6511574941700005
  1916   2 0.000000 10.345559032134657 15.144877794429853 20.767412494170003
  1917   2 0.000000 7.943055501254379 19.306136293666842 7.6511574941700005
  1918   2 0.000000 7.943055501254379 19.306136293666842 20.767412494170003
  1919   2 0.000000 5.54053755529525 23.467419760554698 7.6511574941700005
  1920   2 0.000000 5.54053755529525 23.467419760554698 20.767412494170003
  1921   2 0.000000 22.358134622585823 2.6610523946723124 7.6511574941700005
  1922   2 0.000000 22.358134622585823 2.6610523946723124 20.767412494170003
  1923   2 0.000000 19.95563109170554 6.822310893909301 7.6511574941700005
  1924   2 0.000000 19.95563109170554 6.822310893909301 20.767412494170003
  1925   2 0.000000 17.553113145746412 10.983594360797158 7.6511574941700005
  1926   2 0.000000 17.553113145746412 10.983594360797158 20.767412494170003
  1927   2 0.000000 15.150595199787285 15.144877827685013 7.6511574941700005
  1928   2 0.000000 15.150595199787285 15.144877827685013 20.767412494170003
  1929   2 0.000000 12.748091668907007 19.306136326922 7.6511574941700005
  1930   2 0.000000 12.748091668907007 19.306136326922 20.767412494170003
  1931   2 0.000000 10.34557372294788 23.467419793809857 7.6511574941700005
  1932   2 0.000000 10.34557372294788 23.467419793809857 20.767412494170003
  1933   2 0.000000 27.163170790238453 2.661052427927472 7.6511574941700005
  1934   2 0.000000 27.163170790238453 2.661052427927472 20.767412494170003
  1935   2 0.000000 24.760667259358172 6.82231092716446 7.6511574941700005
  1936   2 0.000000 24.760667259358172 6.82231092716446 20.767412494170003
  1937   2 0.000000 22.358149313399046 10.98359439405232 7.6511574941700005
  1938   2 0.000000 22.358149313399046 10.98359439405232 20.767412494170003
  1939   2 0.000000 19.955631367439917 15.144877860940172 7.6511574941700005
  1940   2 0.000000 19.955631367439917 15.144877860940172 20.767412494170003
  1941   2 0.000000 17.55312783655964 19.306136360177163 7.6511574941700005
  1942   2 0.000000 17.55312783655964 19.306136360177163 20.767412494170003
  1943   2 0.000000 15.15060989060051 23.46741982706502 7.6511574941700005
  1944   2 0.000000 15.15060989060051 23.46741982706502 20.767412494170003
  1945   2 0.000000 0.9314736642529015 1.3871028235021001 7.6511574941700005
  1946   2 0.000000 0.9314736642529015 1.3871028235021001 20.767412494170003
  1947   2 0.000000 -1.4710298666273802 5.5483613227390896 7.6511574941700005
  1948   2 0.000000 -1.4710298666273802 5.5483613227390896 20.767412494170003
  1949   2 0.000000 -3.8735478125865064 9.709644789626944 7.6511574941700005
  1950   2 0.000000 -3.8735478125865064 9.709644789626944 20.767412494170003
  1951   2 0.000000 -6.276065758545634 13.870928256514802 7.6511574941700005
  1952   2 0.000000 -6.276065758545634 13.870928256514802 20.767412494170003
  1953   2 0.000000 -8.678569289425914 18.03218675575179 7.6511574941700005
  1954   2 0.000000 -8.678569289425914 18.03218675575179 20.767412494170003
  1955   2 0.000000 -11.08108723538504 22.193470222639647 7.6511574941700005
  1956   2 0.000000 -11.08108723538504 22.193470222639647 20.767412494170003
  1957   2 0.000000 5.736509831905531 1.3871028567572592 7.6511574941700005
  1958   2 0.000000 5.736509831905531 1.3871028567572592 20.767412494170003
  1959   2 0.000000 3.33400630102525 5.548361355994248 7.6511574941700005
  1960   2 0.000000 3.33400630102525 5.548361355994248 20.767412494170003
  1961   2 0.000000 0.9314883550661244 9.709644822882105 7.6511574941700005
  1962   2 0.000000 0.9314883550661244 9.709644822882105 20.767412494170003
  1963   2 0.000000 -1.471029590893005 13.870928289769962 7.6511574941700005
  1964   2 0.000000 -1.471029590893005 13.870928289769962 20.767412494170003
  1965   2 0.000000 -3.8735331217732845 18.03218678900695 7.6511574941700005
  1966   2 0.000000 -3.8735331217732845 18.03218678900695 20.767412494170003
  1967   2 0.000000 -6.276051067732411 22.19347025589481 7.6511574941700005
  1968   2 0.000000 -6.276051067732411 22.19347025589481 20.767412494170003
  1969   2 0.000000 10.541517169398816 1.3871028900122189 7.6511574941700005
  1970   2 0.000000 10.541517169398816 1.3871028900122189 20.767412494170003
  1971   2 0.000000 8.139013638518533 5.548361389249209 7.6511574941700005
  1972   2 0.000000 8.139013638518533 5.548361389249209 20.767412494170003
  1973   2 0.000000 5.736495692559407 9.709644856137064 7.6511574941700005
  1974   2 0.000000 5.736495692559407 9.709644856137064 20.767412494170003
  1975   2 0.000000 3.33397774660028 13.870928323024922 7.6511574941700005
  1976   2 0.000000 3.33397774660028 13.870928323024922 20.767412494170003
  1977   2 0.000000 0.9314742157199984 18.03218682226191 7.6511574941700005
  1978   2 0.000000 0.9314742157199984 18.03218682226191 20.767412494170003
  1979   2 0.000000 -1.4710437302391275 22.193470289149765 7.6511574941700005
  1980   2 0.000000 -1.4710437302391275 22.193470289149765 20.767412494170003
  1981   2 0.000000 15.346553337051446 1.3871029232673786 7.6511574941700005
  1982   2 0.000000 15.346553337051446 1.3871029232673786 20.767412494170003
  1983   2 0.000000 12.944049806171165 5.548361422504367 7.6511574941700005
  1984   2 0.000000 12.944049806171165 5.548361422504367 20.767412494170003
  1985   2 0.000000 10.541531860212038 9.709644889392223 7.6511574941700005
  1986   2 0.000000 10.541531860212038 9.709644889392223 20.767412494170003
  1987   2 0.000000 8.13901391425291 13.87092835628008 7.6511574941700005
  1988   2 0.000000 8.13901391425291 13.87092835628008 20.767412494170003
  1989   2 0.000000 5.73651038337263 18.032186855517068 7.6511574941700005
  1990   2 0.000000 5.73651038337263 18.032186855517068 20.767412494170003
  1991   2 0.000000 3.3339924374135017 22.193470322404924 7.6511574941700005
  1992   2 0.000000 3.3339924374135017 22.193470322404924 20.767412494170003
  1993   2 0.000000 20.151589504704077 1.3871029565225401 7.6511574941700005
  1994   2 0.000000 20.151589504704077 1.3871029565225401 20.767412494170003
  1995   2 0.000000 17.749085973823796 5.548361455759527 7.6511574941700005
  1996   2 0.000000 17.749085973823796 5.548361455759527 20.767412494170003
  1997   2 0.000000 15.34656802786467 9.709644922647383 7.6511574941700005
  1998   2 0.000000 15.34656802786467 9.709644922647383 20.767412494170003
  1999   2 0.000000 12.94405008190554 13.870928389535239 7.6511574941700005
  2000   2 0.000000 12.94405008190554 13.870928389535239 20.767412494170003
  2001   2 0.000000 10.541546551025261 18.03218688877223 7.6511574941700005
  2002   2 0.000000 10.541546551025261 18.03218688877223 20.767412494170003
  2003   2 0.000000 8.139028605066134 22.193470355660086 7.6511574941700005
  2004   2 0.000000 8.139028605066134 22.193470355660086 20.767412494170003
  2005   2 0.000000 24.95659684219736 1.3871029897774982 7.6511574941700005
  2006   2 0.000000 24.95659684219736 1.3871029897774982 20.767412494170003
  2007   2 0.000000 22.55409331131708 5.5483614890144874 7.6511574941700005
  2008   2 0.000000 22.55409331131708 5.5483614890144874 20.767412494170003
  2009   2 0.000000 20.151575365357953 9.709644955902341 7.6511574941700005
  2010   2 0.000000 20.151575365357953 9.709644955902341 20.767412494170003
  2011   2 0.000000 17.749057419398824 13.870928422790199 7.6511574941700005
  2012   2 0.000000 17.749057419398824 13.870928422790199 20.767412494170003
  2013   2 0.000000 15.346553888518544 18.03218692202719 7.6511574941700005
  2014   2 0.000000 15.346553888518544 18.03218692202719 20.767412494170003
  2015   2 0.000000 12.944035942559417 22.193470388915042 7.6511574941700005
